respondent_id,collector_id,date_created,date_modified,ip_address,email_address,first_name,last_name,custom_1,"Eu aceito participar do projeto citado acima, voluntariamente, após ter sido devidamente esclarecido.",Eu sou um,Qual a sua idade (em anos)?,Há quanto tempo você se formou em Medicina (em anos)?,Região geográfica onde atua:,Eu trabalho em um: (Mais que 1 alternativa poderá ser selecionada),,,,,Seu hospital é um hospital escola?,"Seu hospital possui acreditação JCI, ONA, QMentum ou similar?","Quais outros campos você pratica, além da anestesia? (Mais que 1 alternativa poderá ser selecionada)",,,,,,,Você possui MBA?,"Como você classifica seu grau de familiaridade sobre ""Assistência Baseada em Valor (Value Based Healthcare - VBHC)""?","Na sua opinião, o que está provocando a discussão atual sobre a necessidade de transformar o sistema de saúde, de um modelo que remunera por volume (Fee-for-Service) para um modelo que remunera por valor (Fee-for-Value), ou seja, pelos desfechos em saúde obtidos? (Mais que 1 alternativa poderá ser selecionada)",,,,,,"A remuneração de determinado grupo de anestesiologia está atrelada a cada atendimento realizado ao paciente, a partir dos códigos faturados pelo hospital com as operadoras de saúde. Este grupo é remunerado por qual sistema?",Qual o grau de confiança em sua resposta?,"O seu grupo é chamado pela direção do hospital para participar de uma reestruturação na maneira de atender os pacientes que serão submetidos a colecistectomias VLP. A direção informa que negociou com a operada o pagamento de um valor único para cada paciente elegível, da primeira consulta até 30 dias após a cirurgia, incluindo complicações, reinternações e a monitorização dos desfechos. O que o seu hospital negociou foi um:",Qual o grau de confiança em sua resposta?,"Como você define ""Valor"" em Saúde?",Qual o grau de confiança em sua resposta?,Você conhece a Equação de Valor proposta por Porter e Teisberg em 2006?,"Assinale os componentes da equação de valor de Porter (Michael Porter, Redefining Healthcare, 2006)",,Qual o grau de confiança em sua resposta?,"De 1 a 5, qual o grau de importância que você atribui às estratégias abaixo que visam melhorar o desempenho do sistema de saúde? Assinale, em seguida, aquelas já implementadas no seu hospital",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,As linhas de cuidado e os critérios de pertinência do uso de recursos são ferramentas que ajudam a reduzir a variação indesejada da prática clínica. Qual seu grau de concordância com as afirmações abaixo,,,Como você é remunerado atualmente pelo seu trabalho?,Qual seu grau de satisfação com o seu modelo atual de remuneração?,Você estaria disposto a participar de projetos em parceria com o Hospital que envolvessem os conceitos de Fee-For-Value (Remuneração baseada em valor) na qual tanto o hospital quanto os médicos receberiam um valor único pelo ciclo do cuidado com cobertura de complicações relacionadas ao tratamento realizado e parte da remuneração atrelada aos desfechos?
118433228632,453171286,10/02/2023 09:08:35 PM,10/02/2023 09:17:17 PM,189.58.29.164,,,,,Aceito,Anestesiologista formado,43,16,Sudeste,,Hospital privado – como autônomo,,,,Não,Sim,,,,,,Responsabilidades administrativas,,Não,Sou entusiasta do tema e procuro me manter atualizado sobre as iniciativas envolvendo VBHC,A escalada dos custos da saúde que compromete a sustentabilidade do sistema de saúde,"A demanda dos pagadores (pacientes, empresas e operadoras) por maior previsibilidade de custos",,,,,"Fee for service, sendo remunerado pelo volume de atendimentos",100%,Pacote Cirúrgico,60%,São os desfechos em saúde (desfechos clínicos e desfechos reportados pelo paciente) obtidos em relação aos custos de ciclos ou episódios de cuidado.,100%,Não,Não conheço,Não conheço,100%,,,,,5 (mais importante),,,,,,,5 (mais importante),,Implementada no meu hospital,,,,,5 (mais importante),,,,,,,5 (mais importante),,,,,,4,,,,,,,,5 (mais importante),,,,,,,5 (mais importante),,Implementada no meu hospital,,,3,,,,,,Discordo,Concordo,Atuo principalmente como médico autônomo e recebo por cada atendimento que realizo (Fee-For-Service),"Estou satisfeito, mas estou aberto para discutir modelos alternativos",Ainda não tenho uma ideia formada a respeito mas gostaria de ouvir mais
118433227556,453171286,10/02/2023 09:06:55 PM,10/02/2023 09:12:30 PM,179.179.253.93,,,,,Aceito,Anestesiologista formado,41,15,Nordeste,,Hospital privado – como autônomo,Hospital público – como contratado assalariado,Hospital público – como autônomo,,Não,Sim,,Cuidados intensivos,,,,,,Não,Tive pouco contato com o tema e não me sinto confortável em discuti-lo,A escalada dos custos da saúde que compromete a sustentabilidade do sistema de saúde,"A demanda dos pagadores (pacientes, empresas e operadoras) por maior previsibilidade de custos",A mudança no perfil do paciente que passou a demandar mais informações e a comparar os prestadores,O movimento dos fornecedores para ganhar mercado por meio de contrato de compartilhamento de risco,,,"Fee for service, sendo remunerado pelo volume de atendimentos",40%,Pacote Cirúrgico,80%,São os desfechos em saúde (desfechos clínicos e desfechos reportados pelo paciente) obtidos em relação aos custos de ciclos ou episódios de cuidado.,40%,Não,Não conheço,Não conheço,100%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118433209638,453171286,10/02/2023 08:38:26 PM,10/02/2023 08:47:02 PM,177.181.165.230,,,,,Aceito,Anestesiologista formado,40,15,Nordeste,,Hospital privado – como autônomo,Hospital público – como contratado assalariado,Hospital público – como autônomo,,Sim,Sim,Prática exclusiva de anestesia,,,Ensino,,,,Não,Não tenho conhecimento sobre o tema,,,,,Não estou ciente que este movimento vem ocorrendo,,"Fee for service, sendo remunerado pelo volume de atendimentos",20%,Pacote Cirúrgico,20%,"É a percepção do paciente em relação aos benefícios que obteve do tratamento em relação à quantia paga pelo mesmo, independente do resultado clínico obtido.",20%,Não,Não conheço,Não conheço,20%,,,,,5 (mais importante),,,,,,,5 (mais importante),,,,,,,5 (mais importante),,,,,,,5 (mais importante),,,,,,,5 (mais importante),,,,,,,5 (mais importante),,,,,,,,,Implementada no meu hospital,,,,,5 (mais importante),,,,Discordo,Concordo totalmente,Atuo principalmente como médico autônomo e recebo por cada atendimento que realizo (Fee-For-Service),"Estou satisfeito, mas estou aberto para discutir modelos alternativos",Ainda não tenho uma ideia formada a respeito mas gostaria de ouvir mais
118433170704,453171286,10/02/2023 07:40:21 PM,10/02/2023 07:43:44 PM,181.94.215.171,,,,,Aceito,Anestesiologista formado,33,8,Prefiro não dizer,,,Hospital público – como contratado assalariado,,,Sim,Sim,Prática exclusiva de anestesia,,,,,,,Sim,Sou entusiasta do tema e procuro me manter atualizado sobre as iniciativas envolvendo VBHC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118433138951,453171286,10/02/2023 06:57:13 PM,10/02/2023 07:05:42 PM,186.212.216.42,,,,,Aceito,Anestesiologista formado,56,32,Sul,,Hospital privado – como autônomo,,,,Sim,Sim,,,Manejo da dor crônica,Ensino,,,,Não,Não tenho conhecimento sobre o tema,A escalada dos custos da saúde que compromete a sustentabilidade do sistema de saúde,"A demanda dos pagadores (pacientes, empresas e operadoras) por maior previsibilidade de custos",,,,,"Fee for service, sendo remunerado pelo volume de atendimentos",100%,Bundle,40%,"É a percepção do paciente em relação aos benefícios que obteve do tratamento em relação à quantia paga pelo mesmo, independente do resultado clínico obtido.",80%,Não,Satisfação,Preço,20%,,2,,,,,,,,3,,,,,,,,,5 (mais importante),,,,2,,,,,,,,,4,,,,,2,,,,,,,,,4,,,,1 (menos importante),,,,,,,,Discordo totalmente,Concordo,Atuo principalmente como médico autônomo e recebo por cada atendimento que realizo (Fee-For-Service),"Estou satisfeito, mas estou aberto para discutir modelos alternativos",Sim
118433133607,453171286,10/02/2023 06:50:34 PM,10/02/2023 07:04:11 PM,201.54.220.104,,,,,Aceito,Anestesiologista formado,41,15,Sudeste,,Hospital privado – como autônomo,Hospital público – como contratado assalariado,,,Sim,Não,,,Manejo da dor crônica,,,,,Não,Interesso-me pelo tema e já li alguns artigos ou assisti palestras sobre o tema,A escalada dos custos da saúde que compromete a sustentabilidade do sistema de saúde,"A demanda dos pagadores (pacientes, empresas e operadoras) por maior previsibilidade de custos",,O movimento dos fornecedores para ganhar mercado por meio de contrato de compartilhamento de risco,,,"Fee for service, sendo remunerado pelo volume de atendimentos",100%,Bundle,100%,São os desfechos em saúde (desfechos clínicos e desfechos reportados pelo paciente) obtidos em relação aos custos de ciclos ou episódios de cuidado.,100%,Sim,Custo,Desfechos,60%,,,,,5 (mais importante),,,,,,,5 (mais importante),,,,,,4,,,,,,,,5 (mais importante),,,,,,,5 (mais importante),,,,,,,5 (mais importante),,,,,,,5 (mais importante),,,,,3,,,,,,,Concordo,Atuo principalmente como médico autônomo e recebo por cada atendimento que realizo (Fee-For-Service),"Estou satisfeito, mas estou aberto para discutir modelos alternativos",Ainda não tenho uma ideia formada a respeito mas gostaria de ouvir mais
118433134037,453171286,10/02/2023 06:50:42 PM,10/02/2023 06:52:56 PM,179.157.68.60,,,,,Aceito,Residente,30,4,Sudeste,,,Hospital público – como contratado assalariado,,,Sim,Sim,Prática exclusiva de anestesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118433099360,453171286,10/02/2023 06:11:43 PM,10/02/2023 06:17:28 PM,179.93.173.78,,,,,Aceito,Anestesiologista formado,32,8,Sudeste,,Hospital privado – como autônomo,,,,Sim,Sim,Prática exclusiva de anestesia,,,,,,,Não,Interesso-me pelo tema mas nunca li artigos e nem assisti palestras sobre o tema,,,A mudança no perfil do paciente que passou a demandar mais informações e a comparar os prestadores,,,,"Capitation, recebendo um valor fixo por cada paciente atendido",60%,Pacote Cirúrgico,80%,É atingir um alto grau de satisfação do paciente mesmo que os desfechos e os custos estejam fora dos valores esperados.,60%,Não,Não conheço,Não conheço,20%,,,,4,,,,,,,4,,,,,,,4,,,,,,,4,,,,,,,,5 (mais importante),,,,,3,,,,,,,,4,,,,,,,4,,,,,Concordo,Concordo totalmente,Atuo principalmente como médico contratado e recebo um salário mensal,Estou insatisfeito com o modelo e acredito que uma mudança é necessária,Ainda não tenho uma ideia formada a respeito mas gostaria de ouvir mais
118433088690,453171286,10/02/2023 06:00:15 PM,10/02/2023 06:10:09 PM,189.26.50.252,,,,,Aceito,Anestesiologista formado,35,11,Sul,,Hospital privado – como autônomo,,Hospital público – como autônomo,,Sim,Sim,,Cuidados intensivos,,Ensino,,Responsabilidades administrativas,,Não,Interesso-me pelo tema e já li alguns artigos ou assisti palestras sobre o tema,A escalada dos custos da saúde que compromete a sustentabilidade do sistema de saúde,"A demanda dos pagadores (pacientes, empresas e operadoras) por maior previsibilidade de custos",,O movimento dos fornecedores para ganhar mercado por meio de contrato de compartilhamento de risco,,,"Fee for service, sendo remunerado pelo volume de atendimentos",80%,Pacote Cirúrgico,80%,São os desfechos em saúde (desfechos clínicos e desfechos reportados pelo paciente) obtidos em relação aos custos de ciclos ou episódios de cuidado.,60%,Não,Não conheço,Não conheço,100%,,,,,5 (mais importante),,,,,3,,,,,,,,4,,,,,,3,,,,,,,,4,,,,,,,,5 (mais importante),,,,,,4,,,,,,3,,,,,Concordo totalmente,Discordo,Concordo,"Atuo principalmente como médico autônomo e recebo por cada atendimento que realizo porém já participo de algum acordo no qual ofereço ""garantias"" caso ocorra alguma complicação e recebo um ""bônus"" caso meus resultados estejam acima do acordado (Fee-For-Value)",Estou insatisfeito com o modelo e acredito que uma mudança é necessária,Sim
118433083743,453171286,10/02/2023 05:55:16 PM,10/02/2023 06:02:12 PM,191.184.47.202,,,,,Aceito,Anestesiologista formado,53,30,Nordeste,,Hospital privado – como autônomo,,Hospital público – como autônomo,,Sim,Sim,Prática exclusiva de anestesia,,,Ensino,,,,Não,Interesso-me pelo tema mas nunca li artigos e nem assisti palestras sobre o tema,,"A demanda dos pagadores (pacientes, empresas e operadoras) por maior previsibilidade de custos",A mudança no perfil do paciente que passou a demandar mais informações e a comparar os prestadores,,,,"Fee for service, sendo remunerado pelo volume de atendimentos",100%,Pacote Cirúrgico,40%,"É a percepção do paciente em relação aos benefícios que obteve do tratamento em relação à quantia paga pelo mesmo, independente do resultado clínico obtido.",20%,Não,Não conheço,Não conheço,100%,,,,,,,,,,,4,,,,,,,,5 (mais importante),,,,,,,,,Implementada no meu hospital,,,,,5 (mais importante),,,,,,,5 (mais importante),,,,,,,5 (mais importante),,,,,,,5 (mais importante),,,,,Concordo,Atuo principalmente como médico autônomo e recebo por cada atendimento que realizo (Fee-For-Service),Estou insatisfeito com o modelo e acredito que uma mudança é necessária,Sim
118433078315,453171286,10/02/2023 05:39:13 PM,10/02/2023 06:01:15 PM,177.26.252.197,,,,,Aceito,Anestesiologista formado,38,14 anos,Sudeste,,Hospital privado – como autônomo,,Hospital público – como autônomo,,Não,Sim,Prática exclusiva de anestesia,,Manejo da dor crônica,,,,,Não,Interesso-me pelo tema e já li alguns artigos ou assisti palestras sobre o tema,A escalada dos custos da saúde que compromete a sustentabilidade do sistema de saúde,,,,,,"Fee for service, sendo remunerado pelo volume de atendimentos",80%,Pacote Cirúrgico,20%,São os desfechos em saúde (desfechos clínicos e desfechos reportados pelo paciente) obtidos em relação aos custos de ciclos ou episódios de cuidado.,60%,Não,Desfechos,Custo,20%,,,,,5 (mais importante),,Implementada no meu hospital,,,3,,,,,,,,4,,,Implementada no meu hospital,,,3,,,,,,,,4,,,,,2,,,,,,,,,4,,,Implementada no meu hospital,,,3,,,,,,Discordo,Concordo,Atuo principalmente como médico autônomo e recebo por cada atendimento que realizo (Fee-For-Service),"Estou satisfeito, mas estou aberto para discutir modelos alternativos",Ainda não tenho uma ideia formada a respeito mas gostaria de ouvir mais
118433078747,453171286,10/02/2023 05:50:00 PM,10/02/2023 05:57:38 PM,152.255.108.0,,,,,Aceito,Residente,26,3,Sudeste,,Hospital privado – como autônomo,,Hospital público – como autônomo,,Sim,Sim,,Cuidados intensivos,,,,,,Não,Não tenho conhecimento sobre o tema,,,A mudança no perfil do paciente que passou a demandar mais informações e a comparar os prestadores,,,,"Fee for service, sendo remunerado pelo volume de atendimentos",60%,Pacote Cirúrgico,60%,São os desfechos em saúde (desfechos clínicos e desfechos reportados pelo paciente) obtidos em relação aos custos de ciclos ou episódios de cuidado.,60%,Não,Desfechos,Custo,80%,,,,4,,,,,,,4,,,,,,,,5 (mais importante),,,,,3,,,,,,,,,5 (mais importante),,,,,3,,,,,,,,4,,,,,,3,,,,,,Concordo,Concordo totalmente,"Atuo principalmente como médico autônomo e recebo por cada atendimento que realizo porém já participo de algum acordo no qual ofereço ""garantias"" caso ocorra alguma complicação e recebo um ""bônus"" caso meus resultados estejam acima do acordado (Fee-For-Value)","Estou satisfeito, mas estou aberto para discutir modelos alternativos",Ainda não tenho uma ideia formada a respeito mas gostaria de ouvir mais
118433062805,453171286,10/02/2023 05:34:12 PM,10/02/2023 05:35:50 PM,177.51.208.192,,,,,Aceito,Residente,27,3,Sul,,,,Hospital público – como autônomo,,Sim,Sim,,Cuidados intensivos,,,,,,Não,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118433052960,453171286,10/02/2023 05:23:23 PM,10/02/2023 05:34:49 PM,200.203.129.153,,,,,Aceito,Anestesiologista formado,50,27,Sul,,Hospital privado – como autônomo,,,,Não,Sim,Prática exclusiva de anestesia,,,,,Responsabilidades administrativas,,Sim,Interesso-me pelo tema e já li alguns artigos ou assisti palestras sobre o tema,,"A demanda dos pagadores (pacientes, empresas e operadoras) por maior previsibilidade de custos",,,,,"Fee for service, sendo remunerado pelo volume de atendimentos",100%,Pacote Cirúrgico,100%,São os desfechos em saúde (desfechos clínicos e desfechos reportados pelo paciente) obtidos em relação aos custos de ciclos ou episódios de cuidado.,100%,Sim,Satisfação,Custo,60%,,,,,5 (mais importante),,,,,,,5 (mais importante),,,,,,,5 (mais importante),,,,,,4,,,,,,,,5 (mais importante),,,,,3,,,,,,,,,5 (mais importante),,,,,,,5 (mais importante),,,Concordo totalmente,Discordo,Concordo,Atuo principalmente como médico autônomo e recebo por cada atendimento que realizo (Fee-For-Service),Estou insatisfeito com o modelo e acredito que uma mudança é necessária,Sim
118433011367,453171286,10/02/2023 04:47:05 PM,10/02/2023 05:05:14 PM,200.173.81.10,,,,,Aceito,Residente,32,6,Sudeste,,,,Hospital público – como autônomo,,Sim,Sim,Prática exclusiva de anestesia,,,,,,,Não,Não tenho conhecimento sobre o tema,,,,,Não estou ciente que este movimento vem ocorrendo,,"Capitation, recebendo um valor fixo por cada paciente atendido",60%,Pacote Cirúrgico,40%,É atingir um alto grau de satisfação do paciente mesmo que os desfechos e os custos estejam fora dos valores esperados.,20%,Não,Não conheço,Não conheço,100%,,,,,5 (mais importante),,,,,3,,,,,,,,4,,,,1 (menos importante),,,,,,,,2,,,,,,,,,4,,,,,,,4,,,,1 (menos importante),,,,,,,Concordo totalmente,Concordo,"Nem concordo, nem discordo",Atuo principalmente como médico autônomo e recebo por cada atendimento que realizo (Fee-For-Service),Estou insatisfeito com o modelo e acredito que uma mudança é necessária,Sim
118433025344,453171286,10/02/2023 04:58:07 PM,10/02/2023 04:58:45 PM,186.215.107.202,,,,,Não aceito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118432982977,453171286,10/02/2023 04:31:08 PM,10/02/2023 04:42:00 PM,177.51.63.225,,,,,Aceito,Anestesiologista formado,42,19,Centro-Oeste,,Hospital privado – como autônomo,Hospital público – como contratado assalariado,,,Não,Sim,Prática exclusiva de anestesia,,,,,Responsabilidades administrativas,,Não,Não tenho conhecimento sobre o tema,A escalada dos custos da saúde que compromete a sustentabilidade do sistema de saúde,"A demanda dos pagadores (pacientes, empresas e operadoras) por maior previsibilidade de custos",A mudança no perfil do paciente que passou a demandar mais informações e a comparar os prestadores,,,,"Fee for service, sendo remunerado pelo volume de atendimentos",60%,Bundle,20%,É atingir um alto grau de satisfação do paciente mesmo que os desfechos e os custos estejam fora dos valores esperados.,60%,Não,Satisfação,Custo,20%,,,,4,,,,,,,4,,,,,,3,,,,,,2,,,,,,,,,4,,,,,,3,,,,,,,3,,,,Implementada no meu hospital,,,3,,,,,,Discordo,Concordo,Atuo principalmente como médico contratado e recebo um salário mensal,"Estou satisfeito, mas estou aberto para discutir modelos alternativos",Ainda não tenho uma ideia formada a respeito mas gostaria de ouvir mais
118432977553,453171286,10/02/2023 04:25:59 PM,10/02/2023 04:26:22 PM,177.26.227.33,,,,,Aceito,Anestesiologista formado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
118432955544,453171286,10/02/2023 04:02:55 PM,10/02/2023 04:11:08 PM,177.79.87.183,,,,,Aceito,Anestesiologista formado,33,9,Sudeste,,,,Hospital público – como autônomo,,Sim,Sim,Prática exclusiva de anestesia,,,,,,,Não,Interesso-me pelo tema e já li alguns artigos ou assisti palestras sobre o tema,A escalada dos custos da saúde que compromete a sustentabilidade do sistema de saúde,"A demanda dos pagadores (pacientes, empresas e operadoras) por maior previsibilidade de custos",A mudança no perfil do paciente que passou a demandar mais informações e a comparar os prestadores,,,,"Capitation, recebendo um valor fixo por cada paciente atendido",40%,Pacote Cirúrgico,60%,"É a percepção do paciente em relação aos benefícios que obteve do tratamento em relação à quantia paga pelo mesmo, independente do resultado clínico obtido.",80%,Não,Não conheço,Não conheço,40%,,,,,5 (mais importante),,,,,,,5 (mais importante),,,,,,,5 (mais importante),,,,,,,5 (mais importante),,,,,,4,,,,,,,4,,,,,,,4,,,,,,3,,,,,,"Nem concordo, nem discordo",Concordo,Atuo principalmente como médico contratado e recebo um salário mensal,"Estou satisfeito, mas estou aberto para discutir modelos alternativos",Sim
118432955666,453171286,10/02/2023 04:03:35 PM,10/02/2023 04:09:17 PM,201.22.180.2,,,,,Aceito,Anestesiologista formado,58,35,Sudeste,,Hospital privado – como autônomo,Hospital público – como contratado assalariado,,,Sim,Sim,Prática exclusiva de anestesia,,,Ensino,,,,Não,Interesso-me pelo tema mas nunca li artigos e nem assisti palestras sobre o tema,,,A mudança no perfil do paciente que passou a demandar mais informações e a comparar os prestadores,,,,"Fee for service, sendo remunerado pelo volume de atendimentos",80%,Pacote Cirúrgico,60%,"É a percepção do paciente em relação aos benefícios que obteve do tratamento em relação à quantia paga pelo mesmo, independente do resultado clínico obtido.",60%,Não,Desfechos,Custo,40%,,,,,,,Implementada no meu hospital,,,,,5 (mais importante),,,,,,,5 (mais importante),,,,,,,5 (mais importante),,,,,,,5 (mais importante),,,,,,,,,Implementada no meu hospital,,,,,,,Implementada no meu hospital,,,,,,,Implementada no meu hospital,,"Nem concordo, nem discordo",Concordo,Atuo principalmente como médico autônomo e recebo por cada atendimento que realizo (Fee-For-Service),Estou satisfeito e não quero mudar,Ainda não tenho uma ideia formada a respeito mas gostaria de ouvir mais
118432954514,453171286,10/02/2023 04:02:33 PM,10/02/2023 04:08:21 PM,179.242.245.73,,,,,Aceito,Anestesiologista formado,55,31,Sudeste,,Hospital privado – como autônomo,,,,Sim,Sim,Prática exclusiva de anestesia,,,,,,,Não,Interesso-me pelo tema e já li alguns artigos ou assisti palestras sobre o tema,A escalada dos custos da saúde que compromete a sustentabilidade do sistema de saúde,,,,,,"Fee for service, sendo remunerado pelo volume de atendimentos",100%,Pacote Cirúrgico,100%,São os desfechos em saúde (desfechos clínicos e desfechos reportados pelo paciente) obtidos em relação aos custos de ciclos ou episódios de cuidado.,100%,Sim,Custo,Desfechos,40%,,,,,5 (mais importante),,,,,,,5 (mais importante),,,,,,,5 (mais importante),,,,,,,5 (mais importante),,,,,,,5 (mais importante),,,,,3,,,,,,,3,,,,,,,3,,,,,,Concordo,Concordo totalmente,Atuo principalmente como médico autônomo e recebo por cada atendimento que realizo (Fee-For-Service),"Estou satisfeito, mas estou aberto para discutir modelos alternativos",Sim
